# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": 6dF redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald). Contents presented in Table A6 in paper.
#
#2MASS_ID        6dF_ID           6dF_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
04395855-0927223|g0439586-092722|  5011| 45|  4986| 21|F |20112MRS.FLWO.0000H
04395887-1039203|g0439589-103920| 14331| 45| 14384| 28|F |20112MRS.FLWO.0000H
04400183-4534088|g0440019-453409| 11831| 45| 11698| 37|C |20112MRS.CTIO.0000H
04401706-1602335|g0440171-160233|  8985| 45|  9031| 28|F |20112MRS.FLWO.0000H
04402389-2150290|g0440239-215029| 19421| 55| 19578| 34|F |20112MRS.FLWO.0000H
04404834-4150225|g0440484-415022| 16305| 45| 16363| 40|C |20112MRS.CTIO.0000H
04405079-1216500|g0440508-121650| 11532| 45| 11579| 26|F |20112MRS.FLWO.0000H
04413396-2307573|g0441340-230758| 21986| 45| 22125| 36|F |20112MRS.FLWO.0000H
04414215-0842159|g0441422-084216|  4924| 45|  4957| 36|F |20112MRS.FLWO.0000H
04414883-0805259|g0441488-080526|  4657| 45|  4750| 48|C |20112MRS.CTIO.0000H
04420390-0712230|g0442039-071223|  4692| 45|  4739| 32|C |20112MRS.CTIO.0000H
04431291-1542101|g0443129-154210| 11178| 45| 11191| 24|F |20112MRS.FLWO.0000H
04431557-1532548|g0443156-153255| 11080| 45| 11098| 20|C |20112MRS.CTIO.0000H
04432362-0822190|g0443236-082219| 13355| 45| 13312| 44|C |20112MRS.CTIO.0000H
04443480-0828432|g0444348-082843|  4739| 45|  4721| 24|C |20112MRS.CTIO.0000H
04450761-4134436|g0445076-413444|  6253| 45|  6261| 40|C |20112MRS.CTIO.0000H
04451312-1506521|g0445131-150652|  9236| 45|  9241| 28|F |20112MRS.FLWO.0000H
04455381-0055111|g0445538-005511|  8822| 45|  8824| 22|F |20112MRS.FLWO.0000H
04460724-1549162|g0446072-154916| 10608| 45| 10578| 31|F |20112MRS.FLWO.0000H
04460788-1703502|g0446079-170350|  9503| 45|  9468| 24|F |20112MRS.FLWO.0000H
04462159-1320588|g0446216-132059|  5820| 31|  5808| 58|C |20112MRS.CTIO.0000H
04465455-1128160|g0446546-112816| 10247| 45| 10295| 44|C |20112MRS.CTIO.0000H
04465661-1451363|g0446566-145136| 13371| 45| 13452| 27|F |20112MRS.FLWO.0000H
04465670-0558570|g0446567-055857|  4626| 45|  4713| 22|C |20112MRS.CTIO.0000H
04472813-0653178|g0447281-065318| 13825| 45| 13672| 15|F |20112MRS.FLWO.0000H
04472949-0112478|g0447295-011248|  8658| 45|  8585| 27|F |20112MRS.FLWO.0000H
04474086-1014168|g0447409-101417|  4293| 45|  4635| 22|F |20112MRS.FLWO.0000H
04474786-1014045|g0447479-101404|  4245| 45|  4262| 33|C |20112MRS.CTIO.0000H
04483593-1246256|g0448360-124626|  8624| 45|  8716| 36|C |20112MRS.CTIO.0000H
04495256-0324245|g0449526-032425|  4364| 45|  4349| 22|F |20112MRS.FLWO.0000H
04495335-0937034|g0449534-093704| 13582| 45| 13607| 39|F |20112MRS.FLWO.0000H
04501693-1420518|g0450169-142052| 11794| 45| 11759| 25|F |20112MRS.FLWO.0000H
04503860-0308317|g0450386-030832|  4140| 45|  4207| 11|C |20112MRS.CTIO.0000H
04513429-1433191|g0451343-143319|  5654| 45|  5675| 21|C |20112MRS.CTIO.0000H
04515593-0355475|g0451560-035548|  4721| 45|  4607| 23|F |20112MRS.FLWO.0000H
04521763-0301279|g0452176-030128|  3989| 45|  3941| 35|C |20112MRS.CTIO.0000H
04524958-4346523|g0452496-434652|  6503| 45|  6441| 38|C |20112MRS.CTIO.0000H
04532461-0447334|g0453246-044733|  4320| 45|  4229| 25|F |20112MRS.FLWO.0000H
04541372-4352260|g0454137-435226|  6289| 45|  6323| 22|C |20112MRS.CTIO.0000H
04544289-1727091|g0454429-172709|  9325| 45|  9375| 20|F |20112MRS.FLWO.0000H
04550015-2602066|g0455001-260207|  4536| 45|  4559| 26|F |20112MRS.FLWO.0000H
04554799-1856536|g0455480-185654|  9470| 45|  9414| 24|F |20112MRS.FLWO.0000H
04561624-2023516|g0456163-202352| 10378| 45| 10385| 28|F |20112MRS.FLWO.0000H
04562854-1538596|g0456285-153859|  6357| 45|  6267| 23|C |20112MRS.CTIO.0000H
04581249-0509328|g0458126-050933|  9718| 45|  9788| 28|F |20112MRS.FLWO.0000H
04593352-1727272|g0459335-172728|  6470| 45|  6521| 40|C |20112MRS.CTIO.0000H
04593559-2409076|g0459356-240908| 14184| 45| 14168| 31|F |20112MRS.FLWO.0000H
05010242-1817152|g0501024-181716| 12791| 45| 12798| 61|C |20112MRS.CTIO.0000H
05010972-2248574|g0501097-224858| 11558| 45| 11670| 26|C |20112MRS.CTIO.0000H
05011995-1639040|g0501200-163904|  6614| 45|  6585| 18|C |20112MRS.CTIO.0000H
05013020-2306505|g0501302-230651| 12475| 45| 12436| 40|C |20112MRS.CTIO.0000H
05013981-0915530|g0501398-091553|  3800| 45|  3905| 31|F |20112MRS.FLWO.0000H
05014991-2504100|g0501499-250410| 11446| 45| 11441| 32|C |20112MRS.CTIO.0000H
05015482-0317464|g0501548-031746|  4086| 45|  4131| 28|C |20112MRS.CTIO.0000H
05015685-2612571|g0501569-261257| 11686| 31| 11610| 33|C |20112MRS.CTIO.0000H
05022725-0928184|g0502272-092818|  3928| 45|  3905| 28|F |20112MRS.FLWO.0000H
05031016-2016203|g0503102-201621|  9494| 45|  9494| 29|C |20112MRS.CTIO.0000H
05032630-2002354|g0503263-200236|  7460| 45|  7505| 25|C |20112MRS.CTIO.0000H
05042577-0822589|g0504258-082259| 10423| 45| 10436| 20|F |20112MRS.FLWO.0000H
05043117-1219314|g0504312-121931|  7964| 45|  7950| 30|C |20112MRS.CTIO.0000H
05043291-2904119|g0504329-290412|  3843| 45|  3810| 23|C |20112MRS.CTIO.0000H
05043802-0125291|g0504380-012529| 15400| 45| 15518| 29|F |20112MRS.FLWO.0000H
05045631-1217022|g0504563-121703|  3781| 45|  3763| 25|C |20112MRS.CTIO.0000H
05061300-0024352|g0506130-002436| 15515| 45| 15431| 17|F |20112MRS.FLWO.0000H
05065095-2020428|g0506510-202043|  9479| 45|  9466| 27|C |20112MRS.CTIO.0000H
05070367-0839338|g0507037-083934| 10478| 45| 10367| 32|C |20112MRS.CTIO.0000H
05070875-1640539|g0507088-164054| 12787| 45| 12687| 39|C |20112MRS.CTIO.0000H
05072402-4618193|g0507240-461820| 12809| 45| 12788| 24|C |20112MRS.CTIO.0000H
05080879-2207318|g0508088-220732|  9910| 45|  9933| 23|C |20112MRS.CTIO.0000H
05083542-1710509|g0508354-171051|  3456| 45|  3585| 19|C |20112MRS.CTIO.0000H
05091697-1842555|g0509170-184256|  7425| 45|  7430| 16|C |20112MRS.CTIO.0000H
05095603-0028470|g0509561-002847|  8541| 45|  8537| 26|F |20112MRS.FLWO.0000H
05101606-1819059|g0510161-181906| 15409| 45| 15444| 29|C |20112MRS.CTIO.0000H
05102256-0043513|g0510226-004351|  8656| 45|  8601| 17|F |20112MRS.FLWO.0000H
05103081-2542331|g0510308-254233| 10751| 45| 10758| 52|C |20112MRS.CTIO.0000H
05110109-1620408|g0511011-162041| 12907| 45| 12863| 28|C |20112MRS.CTIO.0000H
05110479-1317309|g0511048-131731| 12927| 45| 12907| 31|F |20112MRS.FLWO.0000H
05114401-0301073|g0511440-030107|  7354| 45|  7396| 19|F |20112MRS.FLWO.0000H
05114647-1705419|g0511465-170542| 12657| 45| 12659| 34|F |20112MRS.FLWO.0000H
05115286-1303259|g0511529-130326|  3562| 45|  3626| 29|F |20112MRS.FLWO.0000H
05122061-2603284|g0512206-260329| 10821| 45| 10864| 26|C |20112MRS.CTIO.0000H
05123427-1817417|g0512343-181742| 16149| 45| 16189| 32|F |20112MRS.FLWO.0000H
05124440-2327127|g0512444-232713|  9949| 45| 10018| 25|C |20112MRS.CTIO.0000H
05132277-4119135|g0513228-411914| 14549| 45| 14482| 58|C |20112MRS.CTIO.0000H
05133533-1738551|g0513353-173855|  8052| 45|  8122| 28|F |20112MRS.FLWO.0000H
05133987-0738276|g0513399-073828| 10375| 45| 10392| 39|F |20112MRS.FLWO.0000H
05142971-2353564|g0514297-235356| 10266| 45| 10263| 22|C |20112MRS.CTIO.0000H
05144274-1046344|g0514427-104635|  7467| 45|  7574| 23|F |20112MRS.FLWO.0000H
05144311-6111252|g0514431-611125|  9142| 45|  9209| 28|C |20112MRS.CTIO.0000H
05145348-0330076|g0514535-033008|  8557| 45|  8584| 28|F |20112MRS.FLWO.0000H
05151464-0424073|g0515146-042407|  7239| 45|  7266| 27|D |20112MRS.McDo.0000H
05153235-6200023|g0515324-620003|  4415| 45|  4476| 18|C |20112MRS.CTIO.0000H
05153414-0322071|g0515342-032207|  7710| 45|  7777| 27|F |20112MRS.FLWO.0000H
05154162-0326392|g0515416-032639|  7293| 45|  7321| 27|F |20112MRS.FLWO.0000H
05155312-2244229|g0515531-224423|  9319| 45|  9366| 25|C |20112MRS.CTIO.0000H
05162400-0344166|g0516240-034417|  7266| 45|  7198| 29|F |20112MRS.FLWO.0000H
05182098-1533274|g0518210-153328| 13221| 45| 13178| 35|F |20112MRS.FLWO.0000H
05184503-3638037|g0518450-363804| 12552| 45| 12584| 29|C |20112MRS.CTIO.0000H
05190098-1629292|g0519010-162929| 16436| 45| 16512| 33|F |20112MRS.FLWO.0000H
05190867-4309305|g0519087-430930| 10088| 45| 10114| 24|C |20112MRS.CTIO.0000H
05193838-2453345|g0519384-245335| 10746| 45| 10726| 32|C |20112MRS.CTIO.0000H
05205385-6124043|g0520539-612405|  4707| 45|  4790| 37|C |20112MRS.CTIO.0000H
05212161-1532332|g0521216-153233|  3408| 45|  3378| 15|F |20112MRS.FLWO.0000H
05220805-0257320|g0522081-025732| 15484| 45| 15610| 53|F |20112MRS.FLWO.0000H
05222984-3629272|g0522299-362927| 17281| 45| 17236| 38|C |20112MRS.CTIO.0000H
05230545-2649259|g0523055-264926| 10597| 45| 10626| 24|C |20112MRS.CTIO.0000H
05231161-4534033|g0523116-453403| 10373| 45| 10533| 25|C |20112MRS.CTIO.0000H
05233797-1259232|g0523380-125923| 13107| 45| 13178| 38|F |20112MRS.FLWO.0000H
05234465-0941050|g0523447-094105| 13022| 45| 13052| 31|F |20112MRS.FLWO.0000H
05250238-2027015|g0525024-202701| 13349| 45| 13206| 34|C |20112MRS.CTIO.0000H
05250422-7820302|g0525042-782030|  4972| 45|  5077| 30|C |20112MRS.CTIO.0000H
05251317-0617052|g0525132-061705| 11761| 45| 11780| 27|F |20112MRS.FLWO.0000H
05252779-5922522|g0525278-592253| 12614| 45| 12596| 39|C |20112MRS.CTIO.0000H
05254719-0334566|g0525472-033457|  9168| 45|  9082| 30|F |20112MRS.FLWO.0000H
05260836-0256245|g0526084-025625| 15716| 45| 15599| 42|F |20112MRS.FLWO.0000H
05280039-2059414|g0528004-205942|  8366| 45|  8400| 28|C |20112MRS.CTIO.0000H
05284164-5656081|g0528417-565608|  4495| 45|  4490| 16|C |20112MRS.CTIO.0000H
05290328-0318559|g0529033-031856| 10378| 45| 10359| 36|D |20112MRS.McDo.0000H
05291343-1927578|g0529135-192758|  8171| 45|  8160| 27|C |20112MRS.CTIO.0000H
05293890-1933428|g0529389-193343|  8042| 45|  8046| 37|C |20112MRS.CTIO.0000H
05294756-2102461|g0529476-210246|  8327| 45|  8328| 35|C |20112MRS.CTIO.0000H
05295392-1842521|g0529539-184252|  7929| 45|  7965| 32|C |20112MRS.CTIO.0000H
05301654-1800445|g0530165-180045|  3267| 45|  3234| 28|C |20112MRS.CTIO.0000H
05302776-2851407|g0530278-285141| 11174| 45| 11081| 35|C |20112MRS.CTIO.0000H
05303191-1646311|g0530319-164631|  7788| 45|  7703| 30|C |20112MRS.CTIO.0000H
05310790-4425206|g0531079-442521| 10606| 45| 10640| 31|C |20112MRS.CTIO.0000H
05312770-4924029|g0531277-492403|  4366| 45|  4373| 19|C |20112MRS.CTIO.0000H
05321650-5034209|g0532165-503421| 10472| 45| 10515| 40|C |20112MRS.CTIO.0000H
05331577-4841442|g0533158-484144|  4531| 45|  4538| 32|C |20112MRS.CTIO.0000H
05333581-3020548|g0533358-302055| 10465| 45| 10469| 25|C |20112MRS.CTIO.0000H
05342915-3041065|g0534292-304106| 10855| 45| 10807| 37|C |20112MRS.CTIO.0000H
05355801-5137305|g0535580-513731| 16229| 45| 16211| 25|C |20112MRS.CTIO.0000H
05364828-3822499|g0536483-382250| 10803| 45| 10857| 25|C |20112MRS.CTIO.0000H
05370042-0338403|g0537004-033840|  6354| 55|  6363| 43|F |20112MRS.FLWO.0000H
05370639-4637470|g0537064-463747| 10775| 45| 10818| 51|C |20112MRS.CTIO.0000H
05371542-4915276|g0537154-491528| 14562| 45| 14560| 29|C |20112MRS.CTIO.0000H
05380008-0223516|g0538001-022352|  6220| 45|  6225| 35|C |20112MRS.CTIO.0000H
05382503-3444237|g0538251-344424|  4702| 45|  4670| 14|C |20112MRS.CTIO.0000H
05383107-6429276|g0538311-642928|  7874| 45|  7971| 16|C |20112MRS.CTIO.0000H
05384177-4122401|g0538418-412240| 10787| 31| 10860| 43|C |20112MRS.CTIO.0000H
05394079-1153363|g0539408-115336| 13462| 45| 13508| 32|F |20112MRS.FLWO.0000H
05401515-1206589|g0540151-120659|  6846| 45|  6939| 29|F |20112MRS.FLWO.0000H
05403895-7045118|g0540390-704512|  4451| 45|  4497| 31|C |20112MRS.CTIO.0000H
05405680-3933450|g0540568-393345| 10888| 45| 10836| 24|C |20112MRS.CTIO.0000H
05412746-2712312|g0541275-271231| 13044| 45| 12895| 46|C |20112MRS.CTIO.0000H
05421999-5505521|g0542200-550552|  7390| 45|  7358| 20|C |20112MRS.CTIO.0000H
05431127-3436510|g0543113-343651|  7557| 45|  7675| 72|C |20112MRS.CTIO.0000H
05431529-5506507|g0543153-550651|  6896| 45|  6916| 26|C |20112MRS.CTIO.0000H
05433340-3928170|g0543334-392817|  4662| 45|  4639| 25|C |20112MRS.CTIO.0000H
05433750-1907011|g0543375-190701|  2726| 45|  2652| 16|C |20112MRS.CTIO.0000H
05442999-5539436|g0544300-553944|  4398| 45|  4456| 40|C |20112MRS.CTIO.0000H
05452867-3903091|g0545287-390309| 13410| 45| 13322| 40|C |20112MRS.CTIO.0000H
05453243-2155237|g0545324-215524|  8811| 45|  8902| 32|C |20112MRS.CTIO.0000H
05455017-0737539|g0545502-073754|  6409| 45|  6591| 35|C |20112MRS.CTIO.0000H
05474709-3518537|g0547471-351854| 10203| 45| 10292| 27|C |20112MRS.CTIO.0000H
05480074-1309034|g0548008-130904| 12860| 45| 12862| 53|C |20112MRS.CTIO.0000H
05480837-4724177|g0548084-472418| 15525| 45| 15486| 42|C |20112MRS.CTIO.0000H
05485618-6912406|g0548562-691241|  7608| 45|  7670| 40|C |20112MRS.CTIO.0000H
05494763-5049455|g0549477-504946|  9921| 45| 10045| 62|C |20112MRS.CTIO.0000H
05500721-1010395|g0550072-101040|  6490| 45|  6538| 46|C |20112MRS.CTIO.0000H
05501157-0345124|g0550116-034513|  6001| 45|  6038| 42|F |20112MRS.FLWO.0000H
05502438-0636586|g0550244-063659|  6241| 45|  6362| 55|C |20112MRS.CTIO.0000H
05504249-3453433|g0550425-345343|  9644| 45|  9700| 37|C |20112MRS.CTIO.0000H
05505599-3447027|g0550560-344703|  9824| 45|  9811| 37|C |20112MRS.CTIO.0000H
05510793-6309516|g0551079-630952|  7889| 45|  7965| 29|C |20112MRS.CTIO.0000H
05511613-3454047|g0551162-345404|  9743| 45|  9732| 26|C |20112MRS.CTIO.0000H
05511983-5034582|g0551198-503458|  6961| 45|  7012| 22|C |20112MRS.CTIO.0000H
05512589-1014438|g0551259-101444|   920| 45|   767| 48|C |20112MRS.CTIO.0000H
05514004-3131230|g0551400-313123|  9754| 45|  9726| 27|C |20112MRS.CTIO.0000H
05514992-3144460|g0551499-314446| 14596| 45| 14523| 34|C |20112MRS.CTIO.0000H
05515608-3112323|g0551561-311233|  9643| 45|  9568| 38|C |20112MRS.CTIO.0000H
05521332-1011302|g0552133-101130|  6540| 55|  6813| 38|C |20112MRS.CTIO.0000H
05522210-3915269|g0552221-391527| 13250| 45| 13329| 39|C |20112MRS.CTIO.0000H
05523323-1122290|g0552332-112229|  6574| 45|  6553| 24|C |20112MRS.CTIO.0000H
05530538-3423379|g0553054-342338| 10560| 45| 10508| 51|C |20112MRS.CTIO.0000H
05530667-3425469|g0553067-342547| 10173| 45| 10151| 27|C |20112MRS.CTIO.0000H
05534921-3246250|g0553492-324625|  7540| 45|  7577| 43|C |20112MRS.CTIO.0000H
05535180-3320460|g0553518-332046| 11247| 45| 11183| 32|C |20112MRS.CTIO.0000H
05541248-3444071|g0554125-344407|  9833| 55| 10106| 36|C |20112MRS.CTIO.0000H
05542529-3502351|g0554253-350235|  9772| 45| 10063| 32|C |20112MRS.CTIO.0000H
05550466-7130304|g0555047-713030|  5560| 45|  5555| 28|C |20112MRS.CTIO.0000H
05550682-4851432|g0555068-485144| 14502| 45| 14594| 55|C |20112MRS.CTIO.0000H
05550939-4249085|g0555094-424909| 12965| 45| 12980| 39|C |20112MRS.CTIO.0000H
05552102-0845387|g0555210-084539|  6373| 45|  6468| 36|C |20112MRS.CTIO.0000H
05552552-1402316|g0555255-140232|  5336| 45|  5424| 56|C |20112MRS.CTIO.0000H
05553527-0235325|g0555353-023533|  4320| 45|  4253| 13|C |20112MRS.CTIO.0000H
05554213-3802423|g0555421-380243|  9872| 45|  9880| 32|C |20112MRS.CTIO.0000H
05561155-1316506|g0556116-131651|  6647| 45|  6832| 48|C |20112MRS.CTIO.0000H
05571255-3728364|g0557126-372837| 13423| 45| 13257| 51|C |20112MRS.CTIO.0000H
05580621-6338035|g0558062-633804|  3956| 45|  3960| 30|C |20112MRS.CTIO.0000H
05580923-7134490|g0558092-713449|  5374| 45|  5514| 36|C |20112MRS.CTIO.0000H
05590822-4523526|g0559082-452353| 12162| 45| 12212| 39|C |20112MRS.CTIO.0000H
05592618-1659223|g0559262-165922|  7634| 45|  7739| 52|C |20112MRS.CTIO.0000H
05595158-3908036|g0559516-390804| 13476| 45| 13510| 33|C |20112MRS.CTIO.0000H
06000484-2633418|g0600048-263342| 11931| 45| 11841| 50|F |20112MRS.FLWO.0000H
06001492-1806013|g0600149-180601|  8294| 45|  8348| 37|C |20112MRS.CTIO.0000H
06004807-1523567|g0600481-152357|  6809| 45|  7120| 99|C |20112MRS.CTIO.0000H
06004903-5835296|g0600491-583530| 11139| 45| 11160| 35|C |20112MRS.CTIO.0000H
06005531-5044271|g0600553-504427|  8523| 45|  8302| 44|C |20112MRS.CTIO.0000H
06011302-1529423|g0601130-152942|  6682| 45|  6775| 52|C |20112MRS.CTIO.0000H
06011509-3132255|g0601151-313226| 13262| 45| 13296| 46|C |20112MRS.CTIO.0000H
06011882-0709598|g0601188-070960|  6356| 45|  6321| 22|F |20112MRS.FLWO.0000H
06013611-2020297|g0601361-202030|  8370| 45|  8362| 51|C |20112MRS.CTIO.0000H
06015682-2008134|g0601568-200813|  8291| 45|  8290| 39|C |20112MRS.CTIO.0000H
06020674-5836426|g0602067-583643| 11733| 45| 11751| 48|C |20112MRS.CTIO.0000H
06022596-4453518|g0602259-445352| 12451| 45| 12510| 37|C |20112MRS.CTIO.0000H
06025115-2341277|g0602511-234128| 11631| 45| 11612| 35|F |20112MRS.FLWO.0000H
06025946-1541565|g0602595-154157| 14541| 55| 14490| 80|C |20112MRS.CTIO.0000H
06033134-4117119|g0603314-411712|  4680| 45|  4735| 28|C |20112MRS.CTIO.0000H
06040952-5437220|g0604095-543722|  9704| 45|  9764| 26|C |20112MRS.CTIO.0000H
06042371-4512026|g0604237-451203| 12499| 45| 12495| 31|C |20112MRS.CTIO.0000H
06043032-1911275|g0604303-191127|  8009| 45|  8021| 45|C |20112MRS.CTIO.0000H
06045330-3324419|g0604533-332442|  9331| 45|  9374| 31|C |20112MRS.CTIO.0000H
06052344-4453165|g0605235-445316| 11771| 45| 11767| 42|C |20112MRS.CTIO.0000H
06055794-3557494|g0605573-355752|  9733| 31|  9567| 67|C |20112MRS.CTIO.0000H
06055976-3250371|g0605598-325037|  8982| 45|  8974| 46|C |20112MRS.CTIO.0000H
06064850-4502359|g0606485-450236| 12231| 45| 12221| 41|C |20112MRS.CTIO.0000H
06070178-6921180|g0607017-692118|  4431| 31|  4404| 26|C |20112MRS.CTIO.0000H
06072014-2322028|g0607202-232203| 11440| 45| 11489| 36|C |20112MRS.CTIO.0000H
06073982-4924537|g0607398-492454|  7153| 45|  7069| 40|C |20112MRS.CTIO.0000H
06074179-1954439|g0607418-195444|  6501| 45|  6454| 19|C |20112MRS.CTIO.0000H
06080977-4508536|g0608098-450854| 12302| 45| 12345| 37|C |20112MRS.CTIO.0000H
06085024-1727571|g0608502-172757|  6129| 45|  6110| 38|C |20112MRS.CTIO.0000H
06085846-5707093|g0608585-570709|  9575| 45|  9623| 37|C |20112MRS.CTIO.0000H
06090561-6313159|g0609056-631316| 11664| 45| 11749| 41|C |20112MRS.CTIO.0000H
06094809-2441250|g0609481-244125|  9025| 45|  9034| 36|C |20112MRS.CTIO.0000H
06094827-1943414|g0609483-194342|  6744| 45|  6860| 49|C |20112MRS.CTIO.0000H
06103572-0922281|g0610357-092228|  8481| 45|  8547| 28|F |20112MRS.FLWO.0000H
06105101-5041364|g0610510-504137| 10678| 45| 10721| 36|C |20112MRS.CTIO.0000H
06105468-3613348|g0610547-361335| 11896| 45| 11913| 33|C |20112MRS.CTIO.0000H
06110576-4510513|g0611058-451051| 12054| 45| 12067| 38|C |20112MRS.CTIO.0000H
06122610-4439388|g0612261-443939| 12162| 45| 12164| 35|C |20112MRS.CTIO.0000H
06123477-1415282|g0612348-141528| 10735| 45| 10660| 35|C |20112MRS.CTIO.0000H
06123482-4302048|g0612348-430205| 11810| 45| 11585| 49|C |20112MRS.CTIO.0000H
06130938-1443551|g0613094-144355| 12638| 45| 12645| 38|C |20112MRS.CTIO.0000H
06132163-1156451|g0613216-115645|  6614| 45|  6711| 57|C |20112MRS.CTIO.0000H
06133875-3844124|g0613388-384412|  8016| 45|  8011| 28|C |20112MRS.CTIO.0000H
06134380-4247401|g0613438-424740|  9218| 45|  9224| 31|C |20112MRS.CTIO.0000H
06134795-6755146|g0613480-675515| 10774| 31| 10788| 31|C |20112MRS.CTIO.0000H
06140857-5841416|g0614086-584142|  9423| 45|  9422| 35|C |20112MRS.CTIO.0000H
06141223-7005195|g0614122-700519| 11002| 45| 10911| 37|C |20112MRS.CTIO.0000H
06142396-0514377|g0614240-051438| 11175| 45| 11161| 33|F |20112MRS.FLWO.0000H
06143048-5356292|g0614305-535629| 10537| 45| 10592| 34|C |20112MRS.CTIO.0000H
06144043-2547262|g0614404-254726|  6112| 45|  6110| 34|C |20112MRS.CTIO.0000H
06151291-7307122|g0615130-730712| 11841| 45| 11719| 40|C |20112MRS.CTIO.0000H
06153455-4759363|g0615345-475937| 13299| 45| 13338| 43|C |20112MRS.CTIO.0000H
06160400-1235182|g0616040-123518|  7640| 45|  7696| 37|F |20112MRS.FLWO.0000H
06161504-1336413|g0616151-133641|  6753| 45|  6887| 37|F |20112MRS.FLWO.0000H
06161580-3709304|g0616158-370930|  9599| 55|  9476| 38|C |20112MRS.CTIO.0000H
06175782-2030148|g0617578-203015|  6816| 45|  6652| 50|F |20112MRS.FLWO.0000H
06182587-2451064|g0618259-245106| 11551| 45| 11475| 46|C |20112MRS.CTIO.0000H
06185949-2437489|g0618595-243749|  2771| 45|  2720| 40|C |20112MRS.CTIO.0000H
06190373-0838130|g0619037-083813|  6200| 45|  6190| 31|C |20112MRS.CTIO.0000H
06191717-2427584|g0619172-242758|  2756| 45|  2727| 25|C |20112MRS.CTIO.0000H
06192105-2500024|g0619211-250003|  5927| 45|  5979| 30|C |20112MRS.CTIO.0000H
06192790-0929018|g0619279-092902|  6206| 45|  6176| 54|F |20112MRS.FLWO.0000H
06200224-6915376|g0620023-691538| 10815| 45| 10746| 29|C |20112MRS.CTIO.0000H
06203901-3640163|g0620390-364016| 11214| 45| 11105| 33|C |20112MRS.CTIO.0000H
06204637-7012070|g0620464-701207| 10852| 45| 10829| 31|C |20112MRS.CTIO.0000H
06204759-2255283|g0620476-225528| 10859| 45| 10778| 55|C |20112MRS.CTIO.0000H
06205909-7256017|g0620591-725602| 11583| 45| 11662| 35|C |20112MRS.CTIO.0000H
06212649-2806411|g0621265-280641|  6659| 45|  6705| 36|C |20112MRS.CTIO.0000H
06213235-1539289|g0621324-153929|  7920| 31|  7918| 46|F |20112MRS.FLWO.0000H
06215057-5647566|g0621506-564757| 16164| 45| 16174| 47|C |20112MRS.CTIO.0000H
06220134-1353273|g0622013-135327|  2993| 34|  2999| 35|F |20112MRS.FLWO.0000H
06220692-2322142|g0622069-232214| 11300| 45| 11380| 37|F |20112MRS.FLWO.0000H
06222208-7138381|g0622221-713838| 10896| 45| 11178| 70|C |20112MRS.CTIO.0000H
06223920-2436501|g0622392-243650| 15758| 45| 15917| 62|C |20112MRS.CTIO.0000H
06225069-2257566|g0622507-225757| 11355| 45| 11378| 49|C |20112MRS.CTIO.0000H
06231372-1020075|g0623137-102007| 10204| 45| 10172| 44|F |20112MRS.FLWO.0000H
06234641-3212599|g0623464-321260|  6724| 45|  6724| 30|C |20112MRS.CTIO.0000H
06235993-3854565|g0623599-385457|  9599| 45|  9531| 34|C |20112MRS.CTIO.0000H
06241919-3730455|g0624192-373046|  9095| 45|  9166| 61|C |20112MRS.CTIO.0000H
06242998-5624430|g0624300-562443| 10153| 45| 10127| 51|C |20112MRS.CTIO.0000H
06250242-2951142|g0625024-295114| 11389| 45| 11379| 46|C |20112MRS.CTIO.0000H
06251787-6447546|g0625179-644755|  7306| 45|  7423| 30|C |20112MRS.CTIO.0000H
06252585-3533352|g0625259-353335|  9147| 45|  9206| 60|C |20112MRS.CTIO.0000H
06253025-2316526|g0625303-231653|  6963| 45|  6963| 30|F |20112MRS.FLWO.0000H
06253406-2011276|g0625341-201128| 11225| 45| 11299| 49|F |20112MRS.FLWO.0000H
06253563-2256266|g0625356-225627|  7118| 45|  7215| 73|C |20112MRS.CTIO.0000H
06255473-7343335|g0625548-734333| 11601| 45| 11580| 45|C |20112MRS.CTIO.0000H
06260045-2731120|g0626005-273112|  7064| 45|  7042| 26|F |20112MRS.FLWO.0000H
06261912-1902084|g0626191-190208|  7687| 45|  7685| 36|C |20112MRS.CTIO.0000H
06263786-2956016|g0626378-295602|  6932| 45|  7057| 89|C |20112MRS.CTIO.0000H
06265974-5642540|g0626597-564254| 15534| 45| 15496| 45|C |20112MRS.CTIO.0000H
06270073-1711393|g0627007-171139|  7354| 45|  7310| 72|F |20112MRS.FLWO.0000H
06270124-1231403|g0627013-123141|  2863| 45|  2936| 16|F |20112MRS.FLWO.0000H
06271423-2439319|g0627142-243932|  7053| 45|  6889| 65|F |20112MRS.FLWO.0000H
06281963-7415401|g0628196-741540|  5187| 45|  5267| 34|C |20112MRS.CTIO.0000H
